:START_ID(Field),:END_ID(Table),:TYPE
AAB073,rylc004_info_01,BELONGS_TO
AAB073,rylc005_info_01,BELONGS_TO
AAB073,rylc006_info_01,BELONGS_TO
AAB073,rymc001_info_01,BELONGS_TO
AAB073,rymc003_info_01,BELONGS_TO
AAB073,rymc004_info_01,BELONGS_TO
AAB073,rytc003_info_01,BELONGS_TO
AAB073,yc76,BELONGS_TO
DAE046,ae0c,BELONGS_TO
DAE046,rykc004_info_01,BELONGS_TO
DAE046,ryko001_info_01,BELONGS_TO
DAE046,rylc002_info_01,BELONGS_TO
DAE046,rylc005_info_01,BELONGS_TO
DAD001,ae0c,BELONGS_TO
AAE002,ae0c,BELONGS_TO
AAE019,ae0c,BELONGS_TO
AAE019,ryic002_info_01,BELONGS_TO
AAE019,ryic003_info_01,BELONGS_TO
AAE019,rytc002_info_01,BELONGS_TO
DAE083,ae0c,BELONGS_TO
DAE048,ae0c,BELONGS_TO
DAE049,ae0c,BELONGS_TO
DAE102,ae0c,BELONGS_TO
DAE103,ae0c,BELONGS_TO
DAD012,ae0c,BELONGS_TO
DAE075,ae0c,BELONGS_TO
AAE036,ae0c,BELONGS_TO
AAE036,ym37,BELONGS_TO
DAE076,ae0c,BELONGS_TO
DAE077,ae0c,BELONGS_TO
DAE078,ae0c,BELONGS_TO
DAE079,ae0c,BELONGS_TO
DAE080,ae0c,BELONGS_TO
DAE081,ae0c,BELONGS_TO
SYEAR,i_yi01,BELONGS_TO
SYEAR,i_yi02,BELONGS_TO
SYEAR,k_yi01,BELONGS_TO
SYEAR,k_yi02,BELONGS_TO
SYEAR,k_yi02_par,BELONGS_TO
SYEAR,k_yi03,BELONGS_TO
SYEAR,k_yi04,BELONGS_TO
SYEAR,k_yi05,BELONGS_TO
SYEAR,k_yi06,BELONGS_TO
SYEAR,k_yi07,BELONGS_TO
SYEAR,k_yi08,BELONGS_TO
SYEAR,yb01,BELONGS_TO
SYEAR,yb02,BELONGS_TO
SYEAR,yb03,BELONGS_TO
SYEAR,yb04,BELONGS_TO
SYEAR,yb05,BELONGS_TO
SYEAR,yb06,BELONGS_TO
SYEAR,yb07,BELONGS_TO
SYEAR,yb09,BELONGS_TO
SYEAR,yb10,BELONGS_TO
SYEAR,yb11,BELONGS_TO
SYEAR,yb12,BELONGS_TO
SYEAR,yb13,BELONGS_TO
SYEAR,yb14,BELONGS_TO
SYEAR,yb15,BELONGS_TO
SYEAR,yb16,BELONGS_TO
SYEAR,yb17,BELONGS_TO
SYEAR,yb18,BELONGS_TO
SYEAR,yb21,BELONGS_TO
SYEAR,yb22,BELONGS_TO
SYEAR,yb23,BELONGS_TO
SYEAR,yb24,BELONGS_TO
SYEAR,yb25,BELONGS_TO
SYEAR,yb26,BELONGS_TO
SYEAR,yb27,BELONGS_TO
SYEAR,yb28,BELONGS_TO
SYEAR,yb29,BELONGS_TO
SYEAR,yb30,BELONGS_TO
SYEAR,yb31,BELONGS_TO
SYEAR,yb32,BELONGS_TO
SYEAR,yb33,BELONGS_TO
SYEAR,yb34,BELONGS_TO
SYEAR,yb35,BELONGS_TO
SYEAR,yb38,BELONGS_TO
SYEAR,yb39,BELONGS_TO
SYEAR,yb40,BELONGS_TO
SYEAR,yb41,BELONGS_TO
SYEAR,yb42,BELONGS_TO
SYEAR,yb43,BELONGS_TO
SYEAR,yb44,BELONGS_TO
SYEAR,yb45,BELONGS_TO
SYEAR,yb46,BELONGS_TO
SYEAR,yb47,BELONGS_TO
SYEAR,yb48,BELONGS_TO
SYEAR,yb49,BELONGS_TO
SYEAR,yb50,BELONGS_TO
SYEAR,yb51,BELONGS_TO
SYEAR,yb52,BELONGS_TO
SYEAR,yb53,BELONGS_TO
SYEAR,yb54,BELONGS_TO
SYEAR,yb55,BELONGS_TO
SYEAR,yb56,BELONGS_TO
SYEAR,yb57,BELONGS_TO
SYEAR,yb58,BELONGS_TO
SYEAR,yb59,BELONGS_TO
SYEAR,yb60,BELONGS_TO
SYEAR,yb61,BELONGS_TO
SYEAR,yb64,BELONGS_TO
SYEAR,yb65,BELONGS_TO
SYEAR,yb66,BELONGS_TO
SYEAR,yb67,BELONGS_TO
SYEAR,yb68,BELONGS_TO
SYEAR,yb69,BELONGS_TO
SYEAR,yb70,BELONGS_TO
SYEAR,yb71,BELONGS_TO
SYEAR,yb80,BELONGS_TO
SYEAR,yc05,BELONGS_TO
SYEAR,yc06,BELONGS_TO
SYEAR,yc07,BELONGS_TO
SYEAR,yc08,BELONGS_TO
SYEAR,yc09,BELONGS_TO
SYEAR,yc10,BELONGS_TO
SYEAR,yc11,BELONGS_TO
SYEAR,yc12,BELONGS_TO
SYEAR,yc13,BELONGS_TO
SYEAR,yc14,BELONGS_TO
SYEAR,yc15,BELONGS_TO
SYEAR,yc16,BELONGS_TO
SYEAR,yc17,BELONGS_TO
SYEAR,yc18,BELONGS_TO
SYEAR,yc19,BELONGS_TO
SYEAR,yc21,BELONGS_TO
SYEAR,yc22,BELONGS_TO
SYEAR,yc23,BELONGS_TO
SYEAR,yc24,BELONGS_TO
SYEAR,yc25,BELONGS_TO
SYEAR,yc26,BELONGS_TO
SYEAR,yc27,BELONGS_TO
SYEAR,yc28,BELONGS_TO
SYEAR,yc29,BELONGS_TO
SYEAR,yc30,BELONGS_TO
SYEAR,yc31,BELONGS_TO
SYEAR,yc32,BELONGS_TO
SYEAR,yc33,BELONGS_TO
SYEAR,yc34,BELONGS_TO
SYEAR,yc35,BELONGS_TO
SYEAR,yc36,BELONGS_TO
SYEAR,yc37,BELONGS_TO
SYEAR,yc38,BELONGS_TO
SYEAR,yc39,BELONGS_TO
SYEAR,yc40,BELONGS_TO
SYEAR,yc41,BELONGS_TO
SYEAR,yc42,BELONGS_TO
SYEAR,yc43,BELONGS_TO
SYEAR,yc44,BELONGS_TO
SYEAR,yc45,BELONGS_TO
SYEAR,yc46,BELONGS_TO
SYEAR,yc76,BELONGS_TO
SYEAR,yd001,BELONGS_TO
SYEAR,yd002,BELONGS_TO
SYEAR,yf01,BELONGS_TO
SYEAR,yf02,BELONGS_TO
SYEAR,yf03,BELONGS_TO
SYEAR,yfd01,BELONGS_TO
SYEAR,yfd02,BELONGS_TO
SYEAR,yfd03,BELONGS_TO
SYEAR,yfd04,BELONGS_TO
SYEAR,yfd05,BELONGS_TO
SYEAR,yfd06,BELONGS_TO
SYEAR,yfd07,BELONGS_TO
SYEAR,yfd10,BELONGS_TO
SYEAR,yfd11,BELONGS_TO
SYEAR,yi01,BELONGS_TO
SYEAR,yi02,BELONGS_TO
SYEAR,yi03,BELONGS_TO
SYEAR,yi04,BELONGS_TO
SYEAR,yi05,BELONGS_TO
SYEAR,yi06,BELONGS_TO
SYEAR,yi07,BELONGS_TO
SYEAR,ym01,BELONGS_TO
SYEAR,ym02,BELONGS_TO
SYEAR,ym04,BELONGS_TO
SYEAR,ym05,BELONGS_TO
SYEAR,ym06,BELONGS_TO
SYEAR,ym07,BELONGS_TO
SYEAR,ym08,BELONGS_TO
SYEAR,ym09,BELONGS_TO
SYEAR,ym10,BELONGS_TO
SYEAR,ym11,BELONGS_TO
SYEAR,ym12,BELONGS_TO
SYEAR,ym13,BELONGS_TO
SYEAR,ym14,BELONGS_TO
SYEAR,ym15,BELONGS_TO
SYEAR,ym16,BELONGS_TO
SYEAR,ym17,BELONGS_TO
SYEAR,ym18,BELONGS_TO
SYEAR,ym19,BELONGS_TO
SYEAR,ym20,BELONGS_TO
SYEAR,ym21,BELONGS_TO
SYEAR,ym22,BELONGS_TO
SYEAR,ym23,BELONGS_TO
SYEAR,ym24,BELONGS_TO
SYEAR,ym25,BELONGS_TO
SYEAR,ym26,BELONGS_TO
SYEAR,ym27,BELONGS_TO
SYEAR,ym28,BELONGS_TO
SYEAR,ym29,BELONGS_TO
SYEAR,ym30,BELONGS_TO
SYEAR,ym31,BELONGS_TO
SYEAR,ym32,BELONGS_TO
SYEAR,ym33,BELONGS_TO
SYEAR,ym34,BELONGS_TO
SYEAR,ym35,BELONGS_TO
SYEAR,ym36,BELONGS_TO
SYEAR,ym37,BELONGS_TO
SYEAR,ym38,BELONGS_TO
SYEAR,ym39,BELONGS_TO
SYEAR,ym40,BELONGS_TO
SYEAR,ym41,BELONGS_TO
SYEAR,ym42,BELONGS_TO
SYEAR,ym43,BELONGS_TO
SYEAR,ym44,BELONGS_TO
SYEAR,ym45,BELONGS_TO
SYEAR,ym46,BELONGS_TO
SYEAR,ym47,BELONGS_TO
SYEAR,ym48,BELONGS_TO
SYEAR,ym49,BELONGS_TO
SYEAR,ym50,BELONGS_TO
SYEAR,ym51,BELONGS_TO
SYEAR,ym52,BELONGS_TO
SYEAR,ym53,BELONGS_TO
SYEAR,ym54,BELONGS_TO
SYEAR,ym55,BELONGS_TO
SYEAR,ym56,BELONGS_TO
SYEAR,ym57,BELONGS_TO
SYEAR,ym58,BELONGS_TO
SYEAR,ym59,BELONGS_TO
SYEAR,ym60,BELONGS_TO
SYEAR,ym61,BELONGS_TO
SYEAR,ym62,BELONGS_TO
SYEAR,ym63,BELONGS_TO
SYEAR,ym64,BELONGS_TO
SYEAR,ym65,BELONGS_TO
SYEAR,ym66,BELONGS_TO
SYEAR,ym67,BELONGS_TO
SYEAR,ym68,BELONGS_TO
SYEAR,ym69,BELONGS_TO
SYEAR,ym70,BELONGS_TO
SYEAR,ym71,BELONGS_TO
SYEAR,ym73,BELONGS_TO
SYEAR,ym75,BELONGS_TO
SYEAR,ym76,BELONGS_TO
SYEAR,ym77,BELONGS_TO
SYEAR,ym78,BELONGS_TO
SYEAR,ym79,BELONGS_TO
SYEAR,ym80,BELONGS_TO
SYEAR,ym81,BELONGS_TO
SYEAR,ym82,BELONGS_TO
SYEAR,ym83,BELONGS_TO
SYEAR,ym84,BELONGS_TO
SYEAR,ym85,BELONGS_TO
SYEAR,ym86,BELONGS_TO
SYEAR,ym87,BELONGS_TO
SYEAR,ym88,BELONGS_TO
SYEAR,ymd01,BELONGS_TO
SYEAR,yr01,BELONGS_TO
SYEAR,yr02,BELONGS_TO
SYEAR,yr03,BELONGS_TO
SYEAR,yr04,BELONGS_TO
SYEAR,yr05,BELONGS_TO
SYEAR,yr06,BELONGS_TO
SYEAR,yr07,BELONGS_TO
SYEAR,yr08,BELONGS_TO
SYEAR,yr09,BELONGS_TO
SYEAR,yr10,BELONGS_TO
SYEAR,yr11,BELONGS_TO
SYEAR,yr12,BELONGS_TO
SYEAR,yr13,BELONGS_TO
SYEAR,yr14,BELONGS_TO
SYEAR,yr15,BELONGS_TO
SYEAR,yr16,BELONGS_TO
SYEAR,yr17,BELONGS_TO
SYEAR,yr18,BELONGS_TO
SYEAR,yr19,BELONGS_TO
SYEAR,yr20,BELONGS_TO
SYEAR,yr21,BELONGS_TO
SYEAR,yr22,BELONGS_TO
SYEAR,yr23,BELONGS_TO
SYEAR,yr24,BELONGS_TO
SYEAR,yr25,BELONGS_TO
SYEAR,yr26,BELONGS_TO
SYEAR,yr27,BELONGS_TO
SYEAR,yr28,BELONGS_TO
SYEAR,yr29,BELONGS_TO
SYEAR,yr30,BELONGS_TO
SYEAR,yr31,BELONGS_TO
SYEAR,yr32,BELONGS_TO
SYEAR,yr33,BELONGS_TO
SYEAR,yr34,BELONGS_TO
SYEAR,yr35,BELONGS_TO
SYEAR,yr36,BELONGS_TO
SYEAR,yr37,BELONGS_TO
SYEAR,yr38,BELONGS_TO
SYEAR,yr39,BELONGS_TO
SQUARTER,i_yi01,BELONGS_TO
SQUARTER,i_yi02,BELONGS_TO
SQUARTER,k_yi01,BELONGS_TO
SQUARTER,k_yi02,BELONGS_TO
SQUARTER,k_yi02_par,BELONGS_TO
SQUARTER,k_yi03,BELONGS_TO
SQUARTER,k_yi04,BELONGS_TO
SQUARTER,k_yi05,BELONGS_TO
SQUARTER,k_yi06,BELONGS_TO
SQUARTER,k_yi07,BELONGS_TO
SQUARTER,k_yi08,BELONGS_TO
SQUARTER,yb01,BELONGS_TO
SQUARTER,yb02,BELONGS_TO
SQUARTER,yb03,BELONGS_TO
SQUARTER,yb04,BELONGS_TO
SQUARTER,yb05,BELONGS_TO
SQUARTER,yb06,BELONGS_TO
SQUARTER,yb07,BELONGS_TO
SQUARTER,yb09,BELONGS_TO
SQUARTER,yb10,BELONGS_TO
SQUARTER,yb11,BELONGS_TO
SQUARTER,yb12,BELONGS_TO
SQUARTER,yb13,BELONGS_TO
SQUARTER,yb14,BELONGS_TO
SQUARTER,yb15,BELONGS_TO
SQUARTER,yb16,BELONGS_TO
SQUARTER,yb17,BELONGS_TO
SQUARTER,yb18,BELONGS_TO
SQUARTER,yb21,BELONGS_TO
SQUARTER,yb22,BELONGS_TO
SQUARTER,yb23,BELONGS_TO
SQUARTER,yb24,BELONGS_TO
SQUARTER,yb25,BELONGS_TO
SQUARTER,yb26,BELONGS_TO
SQUARTER,yb27,BELONGS_TO
SQUARTER,yb28,BELONGS_TO
SQUARTER,yb29,BELONGS_TO
SQUARTER,yb30,BELONGS_TO
SQUARTER,yb31,BELONGS_TO
SQUARTER,yb32,BELONGS_TO
SQUARTER,yb33,BELONGS_TO
SQUARTER,yb34,BELONGS_TO
SQUARTER,yb35,BELONGS_TO
SQUARTER,yb38,BELONGS_TO
SQUARTER,yb39,BELONGS_TO
SQUARTER,yb40,BELONGS_TO
SQUARTER,yb41,BELONGS_TO
SQUARTER,yb42,BELONGS_TO
SQUARTER,yb43,BELONGS_TO
SQUARTER,yb44,BELONGS_TO
SQUARTER,yb45,BELONGS_TO
SQUARTER,yb46,BELONGS_TO
SQUARTER,yb47,BELONGS_TO
SQUARTER,yb48,BELONGS_TO
SQUARTER,yb49,BELONGS_TO
SQUARTER,yb50,BELONGS_TO
SQUARTER,yb51,BELONGS_TO
SQUARTER,yb52,BELONGS_TO
SQUARTER,yb53,BELONGS_TO
SQUARTER,yb54,BELONGS_TO
SQUARTER,yb55,BELONGS_TO
SQUARTER,yb56,BELONGS_TO
SQUARTER,yb57,BELONGS_TO
SQUARTER,yb58,BELONGS_TO
SQUARTER,yb59,BELONGS_TO
SQUARTER,yb60,BELONGS_TO
SQUARTER,yb61,BELONGS_TO
SQUARTER,yb64,BELONGS_TO
SQUARTER,yb65,BELONGS_TO
SQUARTER,yb66,BELONGS_TO
SQUARTER,yb67,BELONGS_TO
SQUARTER,yb68,BELONGS_TO
SQUARTER,yb69,BELONGS_TO
SQUARTER,yb70,BELONGS_TO
SQUARTER,yb71,BELONGS_TO
SQUARTER,yb80,BELONGS_TO
SQUARTER,yc05,BELONGS_TO
SQUARTER,yc06,BELONGS_TO
SQUARTER,yc07,BELONGS_TO
SQUARTER,yc08,BELONGS_TO
SQUARTER,yc09,BELONGS_TO
SQUARTER,yc10,BELONGS_TO
SQUARTER,yc11,BELONGS_TO
SQUARTER,yc12,BELONGS_TO
SQUARTER,yc13,BELONGS_TO
SQUARTER,yc14,BELONGS_TO
SQUARTER,yc15,BELONGS_TO
SQUARTER,yc16,BELONGS_TO
SQUARTER,yc17,BELONGS_TO
SQUARTER,yc18,BELONGS_TO
SQUARTER,yc19,BELONGS_TO
SQUARTER,yc21,BELONGS_TO
SQUARTER,yc22,BELONGS_TO
SQUARTER,yc23,BELONGS_TO
SQUARTER,yc24,BELONGS_TO
SQUARTER,yc25,BELONGS_TO
SQUARTER,yc26,BELONGS_TO
SQUARTER,yc27,BELONGS_TO
SQUARTER,yc28,BELONGS_TO
SQUARTER,yc29,BELONGS_TO
SQUARTER,yc30,BELONGS_TO
SQUARTER,yc31,BELONGS_TO
SQUARTER,yc32,BELONGS_TO
SQUARTER,yc33,BELONGS_TO
SQUARTER,yc34,BELONGS_TO
SQUARTER,yc35,BELONGS_TO
SQUARTER,yc36,BELONGS_TO
SQUARTER,yc37,BELONGS_TO
SQUARTER,yc38,BELONGS_TO
SQUARTER,yc39,BELONGS_TO
SQUARTER,yc40,BELONGS_TO
SQUARTER,yc41,BELONGS_TO
SQUARTER,yc42,BELONGS_TO
SQUARTER,yc43,BELONGS_TO
SQUARTER,yc44,BELONGS_TO
SQUARTER,yc45,BELONGS_TO
SQUARTER,yc46,BELONGS_TO
SQUARTER,yc76,BELONGS_TO
SQUARTER,yd001,BELONGS_TO
SQUARTER,yd002,BELONGS_TO
SQUARTER,yf01,BELONGS_TO
SQUARTER,yf02,BELONGS_TO
SQUARTER,yf03,BELONGS_TO
SQUARTER,yfd01,BELONGS_TO
SQUARTER,yfd02,BELONGS_TO
SQUARTER,yfd03,BELONGS_TO
SQUARTER,yfd04,BELONGS_TO
SQUARTER,yfd05,BELONGS_TO
SQUARTER,yfd06,BELONGS_TO
SQUARTER,yfd07,BELONGS_TO
SQUARTER,yfd10,BELONGS_TO
SQUARTER,yfd11,BELONGS_TO
SQUARTER,yi01,BELONGS_TO
SQUARTER,yi02,BELONGS_TO
SQUARTER,yi03,BELONGS_TO
SQUARTER,yi04,BELONGS_TO
SQUARTER,yi05,BELONGS_TO
SQUARTER,yi06,BELONGS_TO
SQUARTER,yi07,BELONGS_TO
SQUARTER,ym01,BELONGS_TO
SQUARTER,ym02,BELONGS_TO
SQUARTER,ym04,BELONGS_TO
SQUARTER,ym05,BELONGS_TO
SQUARTER,ym06,BELONGS_TO
SQUARTER,ym07,BELONGS_TO
SQUARTER,ym08,BELONGS_TO
SQUARTER,ym09,BELONGS_TO
SQUARTER,ym10,BELONGS_TO
SQUARTER,ym11,BELONGS_TO
SQUARTER,ym12,BELONGS_TO
SQUARTER,ym13,BELONGS_TO
SQUARTER,ym14,BELONGS_TO
SQUARTER,ym15,BELONGS_TO
SQUARTER,ym16,BELONGS_TO
SQUARTER,ym17,BELONGS_TO
SQUARTER,ym18,BELONGS_TO
SQUARTER,ym19,BELONGS_TO
SQUARTER,ym20,BELONGS_TO
SQUARTER,ym21,BELONGS_TO
SQUARTER,ym22,BELONGS_TO
SQUARTER,ym23,BELONGS_TO
SQUARTER,ym24,BELONGS_TO
SQUARTER,ym25,BELONGS_TO
SQUARTER,ym26,BELONGS_TO
SQUARTER,ym27,BELONGS_TO
SQUARTER,ym28,BELONGS_TO
SQUARTER,ym29,BELONGS_TO
SQUARTER,ym30,BELONGS_TO
SQUARTER,ym31,BELONGS_TO
SQUARTER,ym32,BELONGS_TO
SQUARTER,ym33,BELONGS_TO
SQUARTER,ym34,BELONGS_TO
SQUARTER,ym35,BELONGS_TO
SQUARTER,ym36,BELONGS_TO
SQUARTER,ym37,BELONGS_TO
SQUARTER,ym38,BELONGS_TO
SQUARTER,ym39,BELONGS_TO
SQUARTER,ym40,BELONGS_TO
SQUARTER,ym41,BELONGS_TO
SQUARTER,ym42,BELONGS_TO
SQUARTER,ym43,BELONGS_TO
SQUARTER,ym44,BELONGS_TO
SQUARTER,ym45,BELONGS_TO
SQUARTER,ym46,BELONGS_TO
SQUARTER,ym47,BELONGS_TO
SQUARTER,ym48,BELONGS_TO
SQUARTER,ym49,BELONGS_TO
SQUARTER,ym50,BELONGS_TO
SQUARTER,ym51,BELONGS_TO
SQUARTER,ym52,BELONGS_TO
SQUARTER,ym53,BELONGS_TO
SQUARTER,ym54,BELONGS_TO
SQUARTER,ym55,BELONGS_TO
SQUARTER,ym56,BELONGS_TO
SQUARTER,ym57,BELONGS_TO
SQUARTER,ym58,BELONGS_TO
SQUARTER,ym59,BELONGS_TO
SQUARTER,ym60,BELONGS_TO
SQUARTER,ym61,BELONGS_TO
SQUARTER,ym62,BELONGS_TO
SQUARTER,ym63,BELONGS_TO
SQUARTER,ym64,BELONGS_TO
SQUARTER,ym65,BELONGS_TO
SQUARTER,ym66,BELONGS_TO
SQUARTER,ym67,BELONGS_TO
SQUARTER,ym68,BELONGS_TO
SQUARTER,ym69,BELONGS_TO
SQUARTER,ym70,BELONGS_TO
SQUARTER,ym71,BELONGS_TO
SQUARTER,ym73,BELONGS_TO
SQUARTER,ym75,BELONGS_TO
SQUARTER,ym76,BELONGS_TO
SQUARTER,ym77,BELONGS_TO
SQUARTER,ym78,BELONGS_TO
SQUARTER,ym79,BELONGS_TO
SQUARTER,ym80,BELONGS_TO
SQUARTER,ym81,BELONGS_TO
SQUARTER,ym82,BELONGS_TO
SQUARTER,ym83,BELONGS_TO
SQUARTER,ym84,BELONGS_TO
SQUARTER,ym85,BELONGS_TO
SQUARTER,ym86,BELONGS_TO
SQUARTER,ym87,BELONGS_TO
SQUARTER,ym88,BELONGS_TO
SQUARTER,ymd01,BELONGS_TO
SQUARTER,yr01,BELONGS_TO
SQUARTER,yr02,BELONGS_TO
SQUARTER,yr03,BELONGS_TO
SQUARTER,yr04,BELONGS_TO
SQUARTER,yr05,BELONGS_TO
SQUARTER,yr06,BELONGS_TO
SQUARTER,yr07,BELONGS_TO
SQUARTER,yr08,BELONGS_TO
SQUARTER,yr09,BELONGS_TO
SQUARTER,yr10,BELONGS_TO
SQUARTER,yr11,BELONGS_TO
SQUARTER,yr12,BELONGS_TO
SQUARTER,yr13,BELONGS_TO
SQUARTER,yr14,BELONGS_TO
SQUARTER,yr15,BELONGS_TO
SQUARTER,yr16,BELONGS_TO
SQUARTER,yr17,BELONGS_TO
SQUARTER,yr18,BELONGS_TO
SQUARTER,yr19,BELONGS_TO
SQUARTER,yr20,BELONGS_TO
SQUARTER,yr21,BELONGS_TO
SQUARTER,yr22,BELONGS_TO
SQUARTER,yr23,BELONGS_TO
SQUARTER,yr24,BELONGS_TO
SQUARTER,yr25,BELONGS_TO
SQUARTER,yr26,BELONGS_TO
SQUARTER,yr27,BELONGS_TO
SQUARTER,yr28,BELONGS_TO
SQUARTER,yr29,BELONGS_TO
SQUARTER,yr30,BELONGS_TO
SQUARTER,yr31,BELONGS_TO
SQUARTER,yr32,BELONGS_TO
SQUARTER,yr33,BELONGS_TO
SQUARTER,yr34,BELONGS_TO
SQUARTER,yr35,BELONGS_TO
SQUARTER,yr36,BELONGS_TO
SQUARTER,yr37,BELONGS_TO
SQUARTER,yr38,BELONGS_TO
SQUARTER,yr39,BELONGS_TO
SMONTH,i_yi01,BELONGS_TO
SMONTH,i_yi02,BELONGS_TO
SMONTH,k_yi01,BELONGS_TO
SMONTH,k_yi02,BELONGS_TO
SMONTH,k_yi02_par,BELONGS_TO
SMONTH,k_yi03,BELONGS_TO
SMONTH,k_yi04,BELONGS_TO
SMONTH,k_yi05,BELONGS_TO
SMONTH,k_yi06,BELONGS_TO
SMONTH,k_yi07,BELONGS_TO
SMONTH,k_yi08,BELONGS_TO
SMONTH,yb01,BELONGS_TO
SMONTH,yb02,BELONGS_TO
SMONTH,yb03,BELONGS_TO
SMONTH,yb04,BELONGS_TO
SMONTH,yb05,BELONGS_TO
SMONTH,yb06,BELONGS_TO
SMONTH,yb07,BELONGS_TO
SMONTH,yb09,BELONGS_TO
SMONTH,yb10,BELONGS_TO
SMONTH,yb11,BELONGS_TO
SMONTH,yb12,BELONGS_TO
SMONTH,yb13,BELONGS_TO
SMONTH,yb14,BELONGS_TO
SMONTH,yb15,BELONGS_TO
SMONTH,yb16,BELONGS_TO
SMONTH,yb17,BELONGS_TO
SMONTH,yb18,BELONGS_TO
SMONTH,yb21,BELONGS_TO
SMONTH,yb22,BELONGS_TO
SMONTH,yb23,BELONGS_TO
SMONTH,yb24,BELONGS_TO
SMONTH,yb25,BELONGS_TO
SMONTH,yb26,BELONGS_TO
SMONTH,yb27,BELONGS_TO
SMONTH,yb28,BELONGS_TO
SMONTH,yb29,BELONGS_TO
SMONTH,yb30,BELONGS_TO
SMONTH,yb31,BELONGS_TO
SMONTH,yb32,BELONGS_TO
SMONTH,yb33,BELONGS_TO
SMONTH,yb34,BELONGS_TO
SMONTH,yb35,BELONGS_TO
SMONTH,yb38,BELONGS_TO
SMONTH,yb39,BELONGS_TO
SMONTH,yb40,BELONGS_TO
SMONTH,yb41,BELONGS_TO
SMONTH,yb42,BELONGS_TO
SMONTH,yb43,BELONGS_TO
SMONTH,yb44,BELONGS_TO
SMONTH,yb45,BELONGS_TO
SMONTH,yb46,BELONGS_TO
SMONTH,yb47,BELONGS_TO
SMONTH,yb48,BELONGS_TO
SMONTH,yb49,BELONGS_TO
SMONTH,yb50,BELONGS_TO
SMONTH,yb51,BELONGS_TO
SMONTH,yb52,BELONGS_TO
SMONTH,yb53,BELONGS_TO
